0.15,0.33,1.46
-1.69,-0.16,-0.82
0.58,-1.13,-0.32
-0.05,1.77,-0.39
-1.04,0.61,0.49
-0.07,-0.77,-0.4
0.09,-1.06,0.3
2.17,0.46,0.47
-0.89,-0.84,-0.29
-0.7,0.72,-0.25
0.62,1.06,-0.99
0.46,-0.59,-0.62
-0.94,1.71,0.32
1.65,1.17,-0.4
0.15,0.14,0.81
-1.64,0.2,-1.09
-0.03,-0.27,0.34
0.51,-0.87,1.04
-1.81,-0.19,-0.54
0.59,0.06,-1.29
0.91,-0.41,-0.52
0.64,0.1,-0.79
-2.08,1.31,0.62
0.12,-0.36,-0.85
-1.09,0.48,1.17
-1.31,-0.77,-2.07
-0.87,0.92,-0.55
-0.46,-2.57,-1.3
-0.82,0.65,-0.51
-0.03,-3.01,-0.46
1.35,-0.87,-1.75
-0.28,1.33,-0.6
-0.97,0.16,0.77
-0.85,1.13,1.08
0.37,0.51,1.82
-1.76,0.31,-0.39
-0.87,0.2,-1.31
0.1,-0.02,1
-0.12,-0.1,0.51
0.68,0.12,0.43
-1.25,0.38,-1.13
-0.73,-0.03,-0.32
-0.81,0.34,0.6
-1.38,0.49,-0.65
-0.49,0.66,-1.2
2,-0.5,-0.24
-1.15,-1.24,-0.58
0.56,-0.52,-0.81
0.61,-0.88,-0.63
-0.96,0.46,-1.78
-0.62,2.26,1.67
-0.44,0.21,0.34
-2.73,-0.01,0
-0.17,0.8,1.19
1.23,-1.46,0.25
-0.49,-2.05,-1.34
0.07,1.29,-0.09
-1.36,1.26,-1.11
0.31,0.22,0.55
-0.33,1.86,-0.72
0.62,-1.63,0.97
-1.28,-0.27,1.38
-0.94,0.61,0.06
-1.04,-0.68,0.54
-0.21,1.88,0.31
1.18,-1.64,-1.06
0.28,0.59,0.76
-1.42,-0.78,-1.85
0.46,1.38,0.21
-1.05,0.98,-0.28
1.03,0.55,1.67
0.05,0.56,0.83
1.77,2.67,-1.87
-0.82,0.35,0.14
0.96,-0.68,0.63
0.52,-0.79,-0.95
-1.26,0.55,0.94
0.81,-0.42,-1.88
0.66,-1.36,-0.3
0.81,1.64,1.16
1.76,-0.12,0.1
-1.37,-1.65,0.27
-1.29,-1.1,0.98
-1.35,0.19,0.53
0.56,0.01,-2.56
1.27,-0.53,-1.82
1.42,-1.31,-1.54
0.47,-1.09,0.47
-0.77,2.13,0.34
-3.12,0.3,-1.3
0.53,0.86,0.13
0.6,-0.35,0.17
0.03,0.28,1.59
1.91,-0.55,-0.94
0.16,-0.17,0.62
-1.12,-1.26,1.34
1.85,0.07,-0.7
-0.72,-0.12,0.69
-0.65,-0.18,0.45
0.66,-0.93,0.32
