0.52,0.29,0.26
0.28,0.96,-0.95
0.41,0.07,-0.18
-0.4,0.74,1.26
-0.54,-0.34,0.46
-0.03,0.68,-1.38
0.02,-0.78,1.78
0.53,-1.44,0.23
0.25,-0.43,-0.79
0.08,0.2,0.65
-0.07,1.01,-1.28
-0.58,-0.03,-0.23
1.18,-0.79,0.54
0.88,1.13,0.66
-0.1,-0.33,-0.53
0.94,-2.18,-0.64
-0.51,0.37,1.3
0.29,-0.97,0.02
0.71,-0.48,0.45
-0.05,-0.23,1.65
0.78,-1.44,-0.98
-0.64,1.49,1.77
0.76,-0.33,-0.62
0.65,-0.84,1.74
-1.29,1.39,0.55
-0.18,0.2,0.07
0.56,-1.59,-0.23
-0.69,1.37,-2.61
-0.11,-0.21,0.83
0.84,0.39,-0.44
2.09,-0.94,1.65
0,0.49,-0.45
-0.11,0.3,0.93
0.17,-0.02,-0.49
-0.14,0.41,-0.49
-0.4,0.02,-0.87
0.2,0.28,1.52
-0.3,0.24,-0.43
-0.53,0.71,-0.08
0.92,-0.9,-0.23
0.56,-0.59,-0.2
0.22,0.46,0.62
0.27,0.48,1.32
-0.9,0.33,-0.84
1.34,0.22,-2.26
0.59,-1.39,-1.22
-0.24,-1.12,-0.12
2.17,1.55,-1.62
0.94,-0.55,-0.33
1.08,0.4,-0.17
-0.01,-1.06,-1.04
-0.05,0.35,1.74
-0.27,0.89,-0.25
-0.79,0.65,1.28
-0.62,-1.94,0.26
0.26,2.33,-0.36
0.5,0.01,0.14
-1.91,1.73,0.58
0.65,0.34,-0.42
-1.12,0.77,-1.34
-0.9,0.34,-0.4
-0.12,-1.69,0.61
-0.45,-1.58,-0.79
0.99,-0.44,0.97
-1.18,-1.08,0.46
-0.16,-0.86,0.13
1,-0.12,1.74
0.43,1.15,0.69
1.33,-1.4,-2.16
-0.26,-0.23,-0.37
0.51,1.33,1.53
0.25,-0.93,1.49
0.11,-0.78,0.01
-0.61,0.17,0.57
-1.73,-1.06,-2.11
-0.58,-0.27,0.13
-1.06,-0.7,-0.65
0.78,0.62,0.17
-0.11,0.57,-0.63
-1.98,1.26,-0.07
-0.89,-1.44,0.33
0.91,-1.2,-1.31
-2.36,0.97,2.35
0.76,0.68,0.28
0.7,-0.07,-0.57
-0.79,0.22,0.51
-0.51,1.14,-0.74
-1.14,1.57,-0.44
0.18,1.2,-0.36
0.04,0.45,1.13
0,-0.64,0.71
0.47,-0.89,-1.66
0.41,-1.46,-2.26
-0.15,0.51,-0.6
-0.48,-0.57,0.15
-1.23,0.59,-2
-0.71,-0.58,1.07
0.7,-1.58,-0.02
0.73,0.74,0.67
0.25,-0.08,-1
