-1.92,-0.91,0.72
-0.27,-0.12,-0.23
-1.22,0.2,0.22
0.65,0.04,-0.72
0.01,-0.99,1.19
0.34,-2.79,0.09
-1.48,0.43,-0.35
0.52,0.15,0
1.34,0.75,1.29
0.93,2.56,0.6
-0.04,-0.54,-0.28
-1.38,1.38,-0.34
1.8,-0.18,-0.05
-1.28,-0.42,-1.4
-1.03,-0.44,1.71
-0.71,0.25,-0.06
0.95,-1.91,0.46
1.09,-0.4,-0.71
-0.02,-2.2,-1.31
-0.14,-1.07,-1.79
0.2,-0.4,-0.81
1.33,-0.44,-3.24
-0.21,-0.59,0.23
-1.08,0.71,-1.15
0.14,-1.3,0.62
-1.6,0.56,-0.69
1.12,0.79,-0.28
-1.69,1.32,-0.46
0,0.47,-2.71
-1.62,-0.15,0.74
-0.19,0.1,-0.09
1.1,-1.21,2.07
2.43,-0.07,-0.99
-0.51,-0.92,-1.65
0.32,-1.07,-0.55
-0.15,0.91,0.29
-0.94,0.45,-0.38
1.43,-1.03,-0.84
0.55,0.21,-1.29
-1.23,1.55,-1.4
-0.95,0.42,0.25
-1.01,-0.36,-1.09
1.25,1.7,0.52
-1.37,1.71,-1.18
-0.96,0.33,0.42
-0.62,0.22,0.06
1.13,-0.34,-2.03
-0.59,1.22,1.59
-0.85,-0.46,1.31
-0.44,0.42,0.36
0.8,-0.15,0.36
0.73,-0.55,1.31
-0.38,0.16,-0.73
-0.91,-2.1,-1.16
0.23,-0.33,0.78
-0.36,1.18,-0.73
-0.11,-1.85,0.34
0.71,0.35,1.7
0.77,-2.33,-0.36
-0.67,0.1,1.64
-0.97,1.43,0.25
1.02,0.44,0.57
-0.33,-0.91,-0.53
-1.31,0.29,-0.61
-0.22,1.08,-1.02
1.56,-0.89,0.56
0.48,-0.78,-0.73
0.23,-0.6,0.69
-0.44,1.31,0.35
1.63,-0.66,-0.68
1.86,0.14,-0.66
-1.75,1.25,0.84
-0.82,-0.78,0.43
-2.08,0.07,0.03
1.18,-0.41,-0.06
1.5,-0.58,-1.19
0.92,0.51,-1.2
0.13,1.25,1.14
-0.21,-1.24,1.13
-1.05,0.54,2.29
0.04,0.35,-0.61
-0.87,0.06,0.28
1.06,0.7,-1.61
-0.07,0.56,0.41
0.18,-0.13,0.84
-0.22,-0.91,-0.6
-0.44,0.65,-0.65
-0.54,0.55,3.12
-1.25,0.58,0.12
-0.31,1.44,1.66
1.16,0.45,-0.01
0.04,-0.55,-0.55
-1.04,-0.79,-0.41
-0.39,-0.22,0.74
0.87,0.24,0.48
-0.48,0.17,-0.44
1.27,1.6,0.25
1.12,1.25,-0.3
-0.41,0.02,-1.1
-0.06,-0.98,1.11
