-0.84,-0.17,-1.74
1.65,0.14,-1.83
0.53,-1,-0.1
1.44,0.7,1.46
-2.14,0.57,1.37
0.08,-1.67,0.17
0.08,-1.13,-2.1
-0.47,0.28,-0.79
1.29,-0.49,-1.52
-0.97,0.64,-1.51
-1.32,-1.24,1.09
0.57,-0.23,0.69
-0.81,-0.41,-0.04
-0.15,-0.73,0
0.04,-0.8,-0.41
1.11,-0.44,0.37
-1.31,-1.77,-0.48
1.31,-0.63,0.18
-0.31,0.01,-1
0.05,0.01,-0.11
-1.49,0.02,2.39
-1,0.2,-1.02
0.93,0.42,-0.48
0.11,-0.19,-0.28
1.74,-1.26,-2.33
0.74,1.11,-0.72
-0.18,-1.4,-0.51
0.73,0.25,0.66
0.2,0.58,-1.06
1.31,0.82,0.09
1.04,-1.44,-1.63
0.49,1.55,0.05
-0.83,0.88,-0.57
0.19,-1.58,0.67
0.86,0.56,0.1
1.1,-0.69,-0.66
-0.89,-0.79,-0.54
-0.47,-1.57,-0.63
0.45,-1.23,-0.81
0.12,-0.34,-0.31
-0.68,-0.9,-0.55
-1.71,0.08,1.16
0.93,-0.62,-0.24
0.21,0.3,-0.89
0.5,1.65,0.14
-1.31,0.17,-0.82
0.7,-1.49,-2.82
0.85,-0.03,0.08
-1.7,-0.95,-1.44
0.12,-0.22,-0.7
-0.39,-0.52,-1.54
-0.47,0.63,1.27
-0.92,0.94,-0.57
-1.58,0.02,1.29
-0.62,-0.84,-0.98
-0.81,-0.29,1.13
-0.52,-0.09,-0.21
-0.5,-1.21,0.27
-0.16,0.63,-0.45
0.98,0.07,-0.17
2.12,0.98,-1.33
-0.86,0.15,0.07
0.9,1.9,-1.16
-1.84,0.37,0.91
0.03,-0.99,1.16
-1.52,0.27,0.5
0.96,0.13,1.16
-0.91,-0.4,1.21
-1.47,0.85,0.16
-1.53,1.25,-1.83
-0.5,1.08,0.02
-1.27,-0.8,0.32
1.09,-2.45,1.52
-1.14,-1.81,-1.53
-0.73,-1.76,-0.85
-2.33,-1.41,1.57
-0.42,0.32,1.92
0.95,0.22,-0.16
-1.31,-1.13,0.42
0.45,-0.95,-0.68
-1.78,-0.62,0.38
3.27,-1.8,0.79
-0.12,0.19,0.41
0.26,1.2,-0.36
0.59,-0.18,0.61
0.36,1.56,-1.15
-0.64,-1.06,-0.02
-2.17,0.48,-1.08
-1.16,1.81,-0.78
-0.09,0.77,0.39
0.29,1.48,0.8
0.5,1.28,-0.33
1.05,0.43,0.92
-1.11,2.56,-0.38
-0.38,0.2,0.62
-2.08,-0.06,-0.8
-1.75,0.28,-0.34
1.19,0.3,-0.68
-1.18,0.78,-0.49
-0.06,-0.6,-0.36
