0.53,0.93,0.84
-0.65,-0.71,0.73
-2.43,0.18,-1.32
-2.03,-1.15,-0.67
-1.74,0.11,-0.93
-1.03,-2.19,-0.21
-0.22,1.73,1.02
-0.13,0.85,-0.25
-0.02,0.75,0.34
0.86,-1.41,-1.3
-0.37,-1.59,0.22
0.36,1.45,-1.53
-0.85,1.34,-0.38
-0.61,1.79,0.29
1.84,-0.94,-0.29
-1.5,0.77,-0.93
0.71,-0.43,-0.07
-1.08,-0.64,-0.73
0.15,-0.79,-0.06
-0.92,0.04,0.17
0.38,-1.57,-0.2
-0.92,-0.31,-0.1
-1.03,0.01,1.14
-0.42,-0.88,-0.6
-0.23,1.47,0.47
0.36,-0.43,1.03
0.36,-1.55,0.61
-0.29,1.42,1.3
-1.53,0.43,0.99
-0.6,0.3,0.73
0.17,-0.18,-1.34
0.18,0.01,1.16
-0.2,1.13,-3.04
-0.33,-0.36,-0.47
-1.67,-1.08,0.57
2.15,-1.02,-0.48
-0.8,1.36,2.33
-2.79,-0.83,0.3
-0.86,0.74,-0.01
-0.33,0.12,1.68
0.84,-0.37,-2.66
-0.35,0.43,1.12
-0.28,0.24,-1.52
2.1,-0.64,-2.72
-0.01,-0.28,0.89
-0.51,0.28,-0.7
1.02,-0.83,-0.59
2.05,-0.94,-1.22
1.04,0.74,-0.09
-0.26,0.93,0.32
0.16,0.32,-2.57
-1.18,-1.42,-0.86
0,0.69,0.92
-1.75,0.41,-0.63
-3,0.34,-1.53
-0.1,0.57,0.37
0.52,-0.89,-1.64
-1.2,0.45,0.07
-0.67,-0.19,-0.08
-1.86,-1.5,-0.7
-0.85,0.22,0.26
-0.53,-0.1,-0.15
-0.74,-0.08,-0.16
0.5,-0.83,2.09
-0.09,-0.12,2.17
-0.66,0.11,-1.97
-0.46,0.29,2.09
0.81,1.03,-0.34
-0.43,-0.24,0.9
0.1,-0.37,-0.78
0.3,-1.56,0.71
-1.08,-0.78,1.2
-0.07,-0.78,-1.19
1.01,0.23,-1.44
-0.5,-0.14,-0.61
-0.38,0.64,-1.52
-0.17,0.08,0.81
-0.32,-0.58,-1.42
0.88,-0.6,0.42
-0.03,0.9,0.71
1.66,-0.4,-1.56
-1.32,0.33,-0.51
0.65,0.22,1.49
-0.04,-0.45,-1.39
-0.53,-0.24,-0.29
-0.73,-0.39,1.69
-1.11,-0.15,0.47
-2.03,-3.18,0.37
0.49,-0.6,-0.51
1.14,-0.02,-0.69
0.38,0.68,0.43
1.06,-0.17,-1.55
-0.22,-1.12,0.08
1.16,-1.26,0.35
0.75,0.44,-0.94
-0.03,-1.06,-0.67
-2.27,-0.23,-1.33
1.23,0.17,0.05
0.83,-0.68,0.56
0.62,-1.3,-0.28
