0.27,0.61,0.6
-0.72,-0.2,0.63
-0.08,-0.96,-0.04
1.1,-1.46,0.79
1.56,-0.25,-1.43
-1.43,-0.05,-3.18
-0.61,-1.3,0.83
-0.07,-1.3,-0.68
0.12,0.62,0.35
0.67,0.62,0.8
-1.87,0.49,2.08
1.09,0.11,0.68
-0.41,1.7,0.13
-2.23,-1.31,-0.42
-0.16,-0.02,1.83
-1.51,-1.35,0.14
0.72,-0.67,0.18
-0.1,1.21,0.87
-1,-1.23,-0.92
-0.51,-0.03,-0.09
-2.82,0.2,-1.14
-1.08,-0.48,0.44
-0.2,-2.35,-1.4
0.43,-0.79,2.14
0.16,-0.85,0.62
-0.43,0.11,-0.55
-0.21,-0.08,-0.06
-1.28,1.3,-0.59
1.64,-1.48,-0.33
-0.72,-0.14,-1.59
-0.16,0.32,0.52
1.26,-0.43,-0.1
1.27,-1.11,-0.05
1.21,-0.02,-2.35
-0.16,1.94,-0.32
-1.58,1.26,-1.71
2,-1.23,-0.02
2.32,-0.36,-0.47
1.1,0.64,1.72
-0.41,1.52,0.02
0.66,-2.36,-1.36
-0.81,-0.66,0.61
0.36,-1,0.21
-0.98,-1.34,2.22
1.08,1.05,-0.96
-0.43,-0.96,-0.28
1.49,-0.6,0.79
-0.5,-0.25,-1.58
0.44,0.17,-0.95
-0.5,-0.53,-1.4
1.25,0.53,0.94
-1.72,-0.63,0.78
2.22,0.98,0.7
1.44,1.03,0.79
0.12,-0.92,0.47
-1.19,0.76,-0.58
-0.79,-0.06,0.3
-1.02,-0.28,-0.84
-0.64,-0.74,-0.5
-0.27,1.94,-0.41
1.01,0.94,-0.3
0.49,-1.14,-0.94
0.89,1.78,1.59
-0.16,0.8,-0.58
-1.23,1.29,0.19
-0.93,-0.15,1.53
1.44,0.11,0.49
-1.18,-0.83,1.7
1.14,0.84,0
-0.13,0.32,-2.3
-1.35,0.12,0.01
-1.25,-0.35,1
0.58,-0.5,0.79
1.2,-2.86,-0.56
0.49,-0.3,1.8
1.35,0.33,0.09
-0.17,0.09,-0.33
0.84,-0.44,0.32
1.58,-0.42,-1.26
1.02,-0.41,0.76
-0.64,-0.41,-1.16
0.16,1.07,-0.93
1.04,-0.49,0.28
-0.33,0.56,1.55
-0.58,0.72,-0.29
-0.35,-0.46,-1.01
0.16,1.5,-0.32
1.27,0.17,0.57
1.39,-1.24,0.23
-0.96,0.5,1.16
0.67,0.52,-1.01
0.13,0.79,0.18
-0.33,0.5,-0.74
0.03,0.35,0.46
1.04,0.73,0.49
1.14,-0.19,0.57
-1.71,-1.95,1.3
-0.66,-0.52,-0.44
-0.82,0.52,0.85
1.24,0.02,-0.43
