-0.35,1.27,-0.47
0.69,-1.24,1.2
-1.43,-0.17,-0.05
-0.46,0.49,-0.19
0.72,-0.92,-1.02
-1.81,0.17,-0.03
-2.16,-0.18,0.39
0.91,-1.03,0.3
-0.01,1.34,-0.36
-0.15,-1.44,-0.31
0.3,-1.59,-0.06
-0.13,1.6,1.31
1.31,-0.13,-0.92
0.48,0.08,-0.18
0.85,-0.97,0.45
1.21,-1.85,0.07
0.6,1.33,-0.36
1.73,-0.55,1.85
0.5,0.28,1.81
0.91,0.43,-0.12
-0.14,0.38,-0.91
-1.29,-0.59,-2.29
-0.13,-1.88,-1.88
-0.23,1.46,0.69
-0.14,0.11,-1.92
0.21,1,1.65
0.66,-0.9,-0.25
0.34,-0.83,-0.01
-0.27,-0.69,0.7
0.82,-1.32,0.85
2.68,0.03,0.46
-0.59,-0.19,-0.18
0.96,-1.48,0.63
0.81,-2.16,1.07
0.98,-0.99,-1.5
-1.37,0.67,0.06
2.38,0.03,-1.11
-1.55,0.9,-0.87
-1.92,-0.73,0.58
1.87,1.52,1.86
-0.2,0.9,0.8
1.38,0.34,-0.33
0.65,1.18,1.51
-0.47,0.11,1.21
-1.75,0.69,-0.46
1.09,-1.63,-0.44
-2.05,0.47,-1.63
-0.44,0.11,-0.46
0.12,0.57,-0.19
-1.14,-1.11,1.26
2.31,-2.73,1.02
0.91,-0.49,-0.98
-1.22,0.37,-1.53
1.02,-0.88,-1.23
-0.09,-0.36,-0.16
-1.41,-1.07,0.6
0.14,-0.42,-0.48
0.8,0.74,-0.96
-0.06,0.72,0.72
1.36,-1.29,-0.72
1.36,-1.72,0.63
1.44,0.87,-0.33
-2.02,1.29,-0.72
-0.4,-0.88,-0.65
-0.42,0.24,0.75
0.91,0,-0.03
0.68,0.94,0.05
-0.31,0.16,0.72
-0.12,1.92,-0.26
-0.09,0.39,-1
0.26,0.35,0.16
-0.54,0.07,2.24
0.57,0.47,-0.43
-0.59,0.51,0.76
0.39,-1.9,0.48
0.4,-2.08,0.44
1.7,-1.32,-0.37
-0.92,1.32,0
-1.5,-0.38,-0.24
-0.14,0.24,-0.32
-1.16,0.88,-0.21
-0.42,0.6,0.8
3.29,-0.52,-0.26
-0.82,0.25,1.43
-1.36,-0.26,0.99
-0.12,1.23,0.36
-1.36,-0.6,-0.02
-0.72,-0.08,-0.3
0.67,-0.96,-1.12
0.89,-0.53,1.63
-1.66,-0.58,0.01
-0.17,-1.07,1.95
1.32,-1.19,0.95
-0.67,-0.23,-0.38
1.09,0.54,-0.51
-0.87,-0.55,-0.48
-1.09,-1.71,1.59
1.01,-0.31,0.29
-2.61,-0.71,0.17
-0.74,-1.58,-1.27
