-1.53,-1.27,1.34
1.51,0.73,-0.48
0.41,-0.88,1.5
-0.46,1.59,0.35
-0.6,0.99,0.07
0.65,-1.34,0.5
-0.35,-1.62,-0.15
0.09,-1.6,-1.02
0.91,0.24,0.16
0.71,1.34,0.34
-0.39,0.65,2.32
1.98,0.05,-0.51
-0.5,0.12,2.25
-0.73,0.49,0.31
-2.24,0.33,-0.58
-1.36,-1.64,0.22
-0.57,1.61,1.69
1.38,0.26,1.08
-0.63,0.73,0.53
-1.73,-1.03,0.1
0.56,-0.21,0.36
-1.07,-1.23,2.4
0.21,0.92,-1.74
1.39,2.04,1.5
0.9,1.64,-0.12
0.58,-0.94,0.15
0.04,0.05,0.86
0.02,1.05,-2.82
-0.32,0.82,0.86
0.45,0.99,-0.7
1.03,1.36,-2.07
0.17,-1.39,0.1
1.08,1.07,0.39
-0.72,-1.04,-0.41
-0.03,-1.16,1.3
-0.6,-0.42,-0.24
-0.47,0.55,-1.03
0.89,0.21,-1.91
-0.57,-0.28,-1.63
0.1,-0.03,-0.66
-0.82,-0.23,-0.77
-0.68,-0.05,0.72
-0.36,0.91,-0.07
-0.1,1.86,-1.14
-1.08,0.25,0.06
-0.06,1.54,-0.65
0.56,-0.68,-0.98
-1.42,0.44,-0.92
-0.47,-0.55,-1.46
0.21,-0.13,-0.16
-1.6,0.68,0.37
0.14,0.26,0.05
-0.29,2.72,1.02
-0.95,0.82,-0.59
0.32,-0.28,1.34
0.53,-1.24,0.2
-1.76,1.38,1.33
-0.7,-0.55,-0.36
0.32,0.42,0.51
-0.63,-0.5,0.66
1.05,0.24,0.31
-0.7,0.11,0.05
-0.2,-0.56,0.09
-0.13,-0.26,1.81
-0.54,-1.8,-0.17
-0.24,-0.16,0.45
2.15,0.96,-0.73
-0.33,-1.1,-0.37
-0.62,-0.92,-0.65
-0.41,1.76,-1.46
0.21,-1.23,-0.79
1.19,0.12,-0.17
-1.61,-0.15,-0.69
-1.31,1.14,-0.51
-0.09,-0.77,0.36
-0.24,-0.08,0.62
-0.92,-0.13,0.94
0.27,-0.68,-0.87
-0.43,0.11,-2.36
-0.66,0.4,0.22
-0.73,1.28,0
-0.16,1.7,0.95
0.4,-0.48,-0.27
-0.89,0.47,0.82
-1.23,-0.2,-0.6
1.68,-0.37,-1.24
0.36,0.8,1.2
-0.32,0.8,-2.38
0.38,1.08,0.82
1.18,-0.48,1.74
0.3,-0.83,0.65
0.38,-1.59,-2.11
0.32,-0.73,-1.33
0.87,-1.75,-0.99
1.38,-0.78,-0.37
1.41,0.12,-0.47
-0.8,-0.2,-0.75
0,1.89,-0.85
-0.12,0.02,0.67
-0.19,-0.64,-0.73
