-0.98,0.33,0.05
1.29,0.46,2.25
1.61,1.75,0.42
1.14,0.51,-0.02
-1.73,0.68,-0.53
-0.91,1.25,-0.76
0.42,-1.03,-0.11
0.26,0.98,0.58
0.85,-1.03,0.03
-0.47,-0.14,-1.09
0.09,-0.71,0.53
-1.91,-0.83,-1.17
-0.26,-0.61,-0.69
-0.61,-0.5,-0.8
2.41,-0.18,-0.12
-0.28,-0.3,-0.94
0.94,-1.14,-0.05
0.89,-0.2,-2.31
1.15,0.19,-0.27
-0.74,0.14,0.14
-1.37,2.4,-0.36
0.19,-0.52,-0.7
-0.76,-0.76,0.09
0.37,-0.52,-0.53
1.22,0.57,2.39
1.85,1.08,0.28
1.74,-0.11,0.44
-0.31,0.94,-1.27
0.32,-1.5,-0.46
1.52,0.32,-1.09
0.3,1.35,0.75
-0.51,1.57,0.03
1.48,-1.11,0.03
-0.12,-2.54,0.75
-0.05,0.11,-0.28
0.67,0.98,0.69
0.57,0.58,-1.42
1.09,0.46,0.94
-1.42,-0.49,-0.45
-0.4,0.28,-0.42
0.25,1.54,-2.11
-0.78,0.99,-1.11
0.64,-0.39,-0.28
0.93,-0.87,-0.46
0.34,0.18,-1.22
-0.96,-1.41,1.42
-0.99,1.16,-0.62
-1.57,-0.79,0.97
0.71,-0.15,1.4
-1.22,-0.76,-0.48
0.38,-1.1,0.68
-1.01,0.86,0.69
-1.39,1.37,-1.46
-1.09,0.35,-0.65
-0.27,-1.08,-0.23
0.56,-0.1,0.21
-0.67,0.05,1.22
-2.01,-0.91,-1.33
-0.49,0.1,-0.26
-1.34,-0.6,-0.58
1.4,1.85,-1.31
0.68,0.03,-1.51
0.74,0.6,-0.75
-0.76,1.21,0.15
-0.63,-0.73,-2.79
0.18,0.81,-1.27
2.13,-0.26,-1.35
-0.3,0.57,-2.27
-0.79,0.81,2.03
1.19,0.14,-0.85
-0.09,-0.36,-1.22
0.38,0.81,-0.47
-1.06,0.43,-0.56
-0.6,-0.09,-0.09
2.38,-0.83,-0.2
-0.83,0.71,-1.75
1.09,0.4,0.81
-2.05,2.11,-0.74
0.15,-0.97,-0.32
-0.67,-0.43,0.16
0.44,-0.32,-0.55
-0.08,-1.6,-0.49
-1.36,-0.95,0.77
-0.2,1.49,0.24
-0.57,-0.43,-0.64
1.52,-0.78,0.23
0.45,0.55,0.35
-0.62,0.26,-0.89
0.34,-0.82,-0.23
-1.32,-1.47,0.62
1.69,-0.44,-0.17
0.58,-1.87,0.32
1.24,-0.83,-1.5
2.21,0.35,1.29
-1.79,-0.43,1.31
0.96,-0.99,-1.25
0.53,-0.68,-0.28
-0.44,0.13,-0.3
0.56,0.51,-1.41
-0.05,-0.37,-1.26
