-1.1,0.82,-0.7
0.26,-2.04,-0.24
-0.11,0.26,0.17
0.56,-0.34,0.44
-0.75,0.51,-1.34
0.4,-0.71,-0.72
2.01,-2.19,0.79
0.79,-0.42,-1.25
0.44,0.89,0.82
-0.84,-0.01,1.99
0.37,1.04,0.57
0.23,1.02,-0.14
-0.67,-0.05,-1.65
-0.02,-0.53,0.39
0.3,-1.48,0.31
0.43,-0.22,-2.15
-0.68,-0.79,-0.17
-0.24,1.48,0.48
-0.8,1.25,0.78
0.09,-1.33,0.17
-0.1,-0.61,0.34
-0.63,0.34,1.23
-0.14,-0.37,-0.1
-0.86,-0.35,0.23
-0.5,-1.55,0.4
2.57,-1.29,-0.89
1.01,-0.19,-0.51
0.39,0.02,-0.59
0.36,0.45,-2.18
0.66,0.06,-1.29
0.77,-0.78,-1.46
-0.45,-1.46,0.45
-0.52,0.51,-1.16
-0.42,-1.33,0.74
1.97,-0.91,0.28
0.35,-1.16,-0.98
0.17,-0.57,-0.22
1.41,-1.37,-0.81
0.03,0.96,-0.02
0.58,-0.61,-1.44
0.63,0.32,0.37
-1.72,0.45,-0.56
0.52,-0.01,1.21
-0.82,-2.1,-0.6
0.18,1.21,0.51
-0.61,-0.48,0.8
0.18,0.41,0.1
0.41,-0.3,0.88
1.24,-0.44,-1.42
0.29,-0.01,-0.45
0.53,-0.9,-2.29
0.46,0.38,1.65
-0.33,-0.55,0.05
0.26,1.08,-0.75
-1.46,-0.46,-0.71
-1.32,1.03,0.7
0.22,0.95,-1.73
0.4,2.42,0.72
0.21,-0.19,-0.29
0.95,-0.07,0
-0.67,0.65,-0.14
-0.21,1.08,-0.83
0.19,-1.65,1.47
-0.08,0.07,1.71
-0.61,-1.55,1.3
-0.74,0.14,-0.7
-0.12,0.8,-1.03
0.3,1.62,-2.3
0.33,0.33,0.3
-0.78,0.13,-0.08
0.75,-0.37,1.91
0.27,-1.14,0.56
0.49,-2.4,-2.28
-0.7,0.2,-0.62
0.24,0.01,-0.41
-0.61,-1.93,0.59
-2,-0.76,0.28
0.61,-1.4,-1.43
0.04,-0.95,0.48
0.6,-0.43,-0.51
-0.33,0.59,-0.2
-0.25,1.78,-1.37
1.86,0.07,-0.33
0.09,0.13,1.02
-1.66,0.68,1.49
-0.51,1.11,0.27
-0.49,-0.53,1.81
-1.92,0.1,-1.5
0.42,1.64,1.03
1.17,-0.57,-1.01
0.38,0.62,0.22
1.18,-0.72,1.09
-1.54,0.25,2.62
-0.27,-1.3,1.08
1.41,-1.24,1.93
1.4,0.66,-0.85
1.38,-1.78,-0.53
-0.18,-2.26,0.6
-2.08,0.84,0.86
0.86,-1.11,0.06
