1.18,-1.83,-1.08
0.76,1.62,-0.74
-1.4,-0.33,0.76
0.69,0.15,-1
0.96,-0.01,0.37
-0.88,-0.44,-1.06
-0.04,-0.87,0.62
0.03,-0.69,0.95
-0.06,0.9,1.27
-0.93,-1.2,-0.25
2.61,0.92,0.46
0.11,0.4,-0.52
0.56,0.26,0.77
-0.59,0.18,0.09
0.6,0.61,0.53
0.29,0.03,-0.79
1.12,0.63,-1.39
0.57,0.05,1.24
-1.34,-1.08,0.19
0.35,-1.72,-0.9
-0.62,-1.91,1.75
-0.64,1.43,1.07
1.25,0.17,0.45
-0.9,0.29,1.56
0.25,0.43,0.44
-1.93,-1.12,0.38
0.59,1,0.45
0.69,-0.02,0.04
0.92,-1.09,-0.71
0.49,-0.27,0.44
0.2,0.07,0.19
-0.4,0.5,0.14
-0.9,-0.91,0.44
-0.1,-0.2,0.49
-0.73,-1.11,0.36
-0.39,-1.73,0.4
-0.78,0.75,0.31
-0.95,-0.99,0.51
1.23,-2.34,0.14
-0.16,0.69,-0.03
0.11,1.58,-0.99
0.42,0.51,0.94
1.76,-0.23,0.71
0.34,-0.36,-0.56
-0.24,0.27,0.79
0.17,-1.96,1.15
-1.06,-1.5,-0.95
-2.03,1.5,-0.34
-1.52,-0.1,-0.51
-0.98,1.53,0.79
-0.94,0.43,0.65
0.45,-0.37,0.61
0.83,1.44,-1.05
0.4,-0.55,1.25
-0.05,-1.64,-0.76
0.41,-0.16,-0.98
-0.98,0.16,-0.08
-0.32,-1.19,1.4
1.46,-1.07,-0.43
0.92,-0.44,-2.03
0.29,1.02,0.17
1.39,0.46,1.01
-0.47,0.07,-0.56
-0.27,0.88,0.14
-1.13,-0.49,-1.54
-1.6,-0.75,0.69
-1,0.26,0.35
-0.71,-0.8,-0.5
0.63,0.78,0.22
0.04,0.11,0.55
-1.19,-0.62,-0.01
-0.59,-0.18,-0.6
1.56,0.22,-0.28
-0.18,-0.88,-0.53
0.09,0.15,-0.32
1.22,0.13,-1.2
0.65,0.29,0.84
2.06,-0.18,-0.67
-0.7,-0.28,-0.55
-0.17,0.49,-0.45
-0.13,-1.01,-2.76
-0.39,-2.47,0.3
-0.09,-0.55,0.75
0.62,-1.11,1.11
-0.71,-0.23,-0.02
1.15,0.27,-1.13
0.3,0.98,-2.78
-0.39,-0.79,-0.25
-0.05,0.23,1.08
0.67,1.29,0.23
0.37,-0.28,1.41
-1,-1.4,0.07
0.59,-0.73,1.21
1.09,-0.65,0.95
-0.04,-0.77,0.73
0.95,0.64,-0.88
0.38,-0.7,-0.07
-0.16,0.34,0.09
2.87,0.44,1.44
0.63,0.4,0.71
