1.3,0.75,-0.04
0.37,-0.09,0.1
-0.35,1.9,-0.72
0.01,-0.56,0.09
-0.38,-0.71,0.19
-1.51,-1.86,-0.25
1.53,-0.61,0.57
1.44,-0.29,-1.99
0.7,0.36,-0.8
-1.69,-1.75,0.12
-0.46,-1.17,-1
1.18,-0.91,0.92
0.5,1.63,1.84
-1.71,0.33,0.31
1.47,-0.28,-1
-1.64,-2.27,0.78
0.42,0.18,0.58
0.02,0.28,0.81
0.93,-1.8,0.32
0.63,-1.69,0.63
1.88,0.95,-0.54
0.09,2.49,1.45
1.8,1.89,0.34
0.82,-0.01,0.09
0.73,2.03,1.09
-0.7,0.89,-0.18
-0.13,-1.1,-1.76
0.6,0.76,1.34
-0.34,2.23,-0.19
1.87,0.54,0.68
-2.15,-1.37,0.36
-0.53,0.28,-2.69
1.2,0.48,1.33
-0.61,0.86,-0.72
0.31,0.27,-1.55
-3.55,-0.04,-0.12
2.82,-0.66,0.25
-0.65,1.36,1.22
0.52,-0.75,-0.21
0.92,1.53,1.58
1.44,-2.17,-0.68
0.09,-0.13,-0.8
-1.05,0.52,-0.71
0.16,2.34,0.41
-1.25,-1.08,-1.19
0.91,0.7,0.66
1.06,1.33,0.3
-0.16,0.3,-0.54
1.74,-0.61,-2.28
-0.79,0.58,-2.7
0.58,2.24,-0.66
0.63,-0.61,-1.31
-0.23,1.17,-1.19
-1.01,1.28,-0.75
0.89,1.86,-1.8
0.14,-0.84,0.08
1.12,1.19,-0.99
-1.33,-0.78,0.01
0.72,-0.84,1.53
-0.68,-1.4,0.92
-1.09,1.05,-0.03
0.72,-1.02,0.34
1.03,0.85,0.27
2.13,-0.14,1.12
1.02,2.03,-0.1
0.86,-0.81,0.24
1.21,-0.53,-0.23
-0.04,0.64,-0.69
-0.5,-0.65,-0.35
1.94,-0.14,-1.32
-1.54,0.64,-0.54
-0.95,0.21,-0.05
0.7,-0.33,0.65
-0.86,0.19,0.72
0.04,-1.36,0.71
2.3,0.11,0.55
2.17,-0.35,1.62
2.14,0.64,-0.27
2.39,-0.26,0.05
-0.57,-1.46,0.88
-0.1,-1.59,-0.93
0.44,-0.91,-0.38
2.13,-0.92,0.28
-1.8,-0.16,0.45
0.93,1.37,-0.53
-1.08,0.9,0.08
0.33,0.48,-1.26
-0.69,0.18,-0.36
-0.16,-0.25,0.84
0.29,-0.05,-1.08
0.83,0.91,-1.66
-0.41,0.33,-0.51
1.61,-0.48,0.96
-0.29,-0.63,-0.55
-1.4,0.42,0.87
0.86,-2.1,-0.28
0.35,0.75,1.72
-1.46,1.19,-1.15
0.5,0.64,-0.13
0.16,-0.09,-0.28
