-0.14,-0.94,0.59
0.08,0.31,0.76
-0.14,-1.63,0.98
-0.56,1.15,0.31
-1.05,1.68,-0.95
-1.49,-1.71,-2
-2.62,-1.59,-0.27
1.41,0.54,0.2
1.53,-1.19,-0.75
1.15,0.51,0.37
-0.69,1.13,0.36
1.47,-0.04,-0.55
-0.06,0.84,-1.06
-1.64,0.62,-0.4
-0.85,0.98,1.45
-2.02,-0.14,-0.81
0.76,-1.11,-0.17
0.69,-0.4,0.67
0.77,1.44,-0.05
-1.46,0.59,1.5
-2.03,-0.31,-0.54
0.26,-2.57,-0.94
-0.86,0.74,-1.16
-1.16,0.16,0.08
0.05,1.09,1.23
-0.88,0.33,-1.41
0.87,-0.52,0.54
-0.87,1.8,-1.04
2.06,0.81,-0.01
0.17,0.56,0.78
-0.42,-1.9,-0.37
-1.71,0.52,-0.48
-0.93,-0.2,1.07
-1.76,0.56,-1.08
1.53,1.27,1.18
0.79,0.06,0.84
0.89,-0.62,0.26
-0.27,-0.52,-0.77
-0.76,0.64,0.09
2.55,-0.89,-0.28
0.81,2.07,0.36
-0.91,1.82,-1.6
1.63,-0.83,-1.34
0.26,0.91,-0.62
-0.38,-3.26,0.46
0.57,-1.56,0.08
1.61,-0.42,-1.51
-0.24,2.7,-0.4
1.11,0.2,0.95
2.78,1.52,0.98
0.72,0.01,0.3
0.6,-1.03,1.79
-0.32,0.81,-0.58
-1.87,1.7,-0.47
-1.7,-1.1,0.6
0.5,-1.05,-0.65
0.25,0.99,0.88
-0.46,0.42,0.35
-0.36,0.29,-0.45
-0.49,0.44,-1.12
0.52,-1.39,0.68
-1.63,0.79,-1.06
0.22,0.48,1.48
0.88,1.31,-0.23
0.46,-0.53,-0.68
-1,-0.47,1.31
-0.58,0.19,0.89
0.04,0.68,1.3
-0.47,-1.03,-0.04
-0.35,1.42,-0.88
-1.07,-0.13,0.04
-1.09,-0.13,-2.59
1.25,0.96,0.59
0.35,-1.01,0.11
-0.69,-1.41,-0.45
-0.37,1.39,-0.89
0.48,0.12,-1.64
0.74,-0.95,-0.55
2.17,0.14,-0.9
-0.44,0.8,0.49
-2.22,2.03,1.72
-0.54,0.35,0.64
-1.35,0.44,-0.36
-0.15,1.55,0.44
-0.61,-0.32,-1.01
-1.57,0.56,0.04
0.17,1.82,0.95
1.29,1.13,1.56
1.39,-1.09,-0.25
0,0.31,-1.59
-0.19,1.33,-0.78
0.01,-1.23,-0.41
-0.1,0.07,0.29
-0.82,0.52,0.31
-0.23,-0.64,-1.27
-0.21,-1.14,-0.45
1.48,0.84,0.51
0.39,-0.23,-0.16
0.15,1.91,-1.48
-0.5,-0.32,-0.53
